order_id,order_date,customer_id,channel,order_net_revenue,items_count,units
44588,2023-08-18,5744,Paid Social,25.69,3,3
43336,2023-10-23,5744,Paid Social,147.02,3,3
25143,2024-12-15,5744,Paid Search,168.98,2,1
8481,2025-10-21,5744,Organic,102.85,2,2
8482,2025-11-24,5744,Paid Search,125.97,3,4
49770,2023-09-27,5745,Paid Social,103.67,2,4
49055,2023-11-07,5745,Paid Search,68.63,3,2
49726,2023-12-03,5745,Email,226.23,3,3
8483,2025-11-05,5745,Paid Search,166.16,2,3
8484,2025-12-06,5745,Paid Search,199.37,3,4
39866,2023-01-20,5746,Paid Social,189.86,2,3
43029,2023-09-04,5746,Paid Social,315.31,2,4
47290,2023-12-10,5746,Paid Social,122.84,2,3
8485,2025-06-08,5746,Organic,198.8,2,2
8486,2025-12-10,5747,Organic,12.48,1,2
8487,2025-06-08,5748,Paid Search,142.36,3,4
8488,2025-10-14,5748,Email,153.22,3,4
31884,2024-01-04,5749,Organic,434.66,1,1
28604,2024-07-09,5749,Paid Social,265.71,2,3
30994,2024-08-14,5749,Paid Social,198.13,3,2
30747,2024-11-04,5749,Affiliate,107.53,1,1
31201,2024-12-21,5749,Organic,95.39,2,4
36777,2024-12-25,5749,Email,128.52,3,2
8489,2025-09-10,5749,Affiliate,138.34,3,3
43836,2023-02-21,5750,Organic,88.26,3,2
45527,2023-09-25,5750,Organic,267.09,2,4
8490,2025-09-25,5750,Email,225.66,2,3
37236,2023-03-20,5751,Organic,101.17,2,4
38096,2023-10-24,5751,Paid Search,220.0,3,1
38300,2023-12-18,5751,Paid Social,115.42,3,1
47442,2023-12-24,5751,Email,132.35,1,1
33275,2024-04-02,5751,Paid Social,71.44,1,1
8491,2025-10-28,5751,Organic,128.49,2,2
49431,2023-05-29,5752,Paid Search,32.3,1,3
26556,2024-05-04,5752,Paid Search,84.2,1,3
22377,2024-05-24,5752,Affiliate,110.96,2,2
22206,2024-11-05,5752,Paid Search,83.57,2,1
21305,2024-12-04,5752,Paid Search,445.23,3,1
8492,2025-09-27,5752,Organic,166.3,3,4
8493,2025-11-15,5752,Paid Social,56.47,3,3
8494,2025-08-08,5753,Paid Social,88.55,1,1
8495,2025-09-05,5753,Paid Search,216.68,3,4
8496,2025-10-13,5753,Affiliate,183.07,2,3
27437,2024-10-21,5754,Paid Social,386.21,1,3
8497,2025-09-03,5754,Organic,10.3,1,1
24352,2024-02-03,5755,Paid Search,228.46,3,3
8498,2025-01-04,5755,Paid Social,29.5,1,2
28931,2024-07-04,5756,Paid Social,190.75,1,2
36455,2024-11-06,5756,Paid Social,25.54,3,3
23501,2024-12-25,5756,Paid Social,222.65,2,3
8499,2025-08-05,5756,Paid Search,366.67,3,4
42623,2023-01-15,5757,Paid Search,165.38,2,3
46788,2023-10-19,5757,Affiliate,184.27,1,3
43786,2023-10-28,5757,Paid Search,287.97,3,3
8500,2025-03-10,5757,Paid Social,179.07,3,3
8501,2025-09-07,5757,Paid Search,113.09,2,2
48594,2023-03-28,5758,Paid Search,237.84,2,3
30445,2024-10-07,5758,Affiliate,199.2,2,2
8502,2025-10-02,5758,Email,188.27,3,3
8503,2025-12-19,5758,Organic,201.85,3,4
8504,2025-08-15,5759,Organic,94.25,1,1
8505,2025-10-29,5760,Organic,53.91,2,2
49679,2023-06-29,5761,Organic,82.3,1,3
8506,2025-12-07,5761,Email,93.69,1,2
8507,2025-12-26,5761,Paid Search,104.76,2,2
23614,2024-04-06,5762,Paid Social,152.48,3,3
8508,2025-03-27,5762,Paid Social,497.59,3,4
8509,2025-03-28,5762,Organic,132.21,3,3
8510,2025-12-14,5762,Affiliate,234.97,3,3
46608,2023-02-07,5763,Paid Search,388.31,2,2
47495,2023-08-03,5763,Affiliate,107.05,3,4
38356,2023-11-20,5763,Affiliate,256.96,3,1
48099,2023-12-08,5763,Paid Social,190.38,2,3
49301,2023-12-21,5763,Organic,427.25,3,1
36003,2024-11-05,5763,Paid Social,31.47,3,1
21350,2024-12-12,5763,Organic,220.9,1,4
8511,2025-12-05,5763,Paid Social,92.21,1,1
8512,2025-12-07,5763,Paid Search,104.04,2,2
8513,2025-12-22,5763,Paid Search,97.49,1,1
8514,2025-01-24,5764,Affiliate,177.28,3,4
8515,2025-07-05,5765,Paid Search,64.91,3,4
33141,2024-11-20,5766,Organic,89.22,3,3
8516,2025-11-27,5766,Paid Search,44.42,1,1
30121,2024-04-15,5767,Organic,306.72,2,2
8517,2025-05-01,5767,Email,120.93,2,3
8518,2025-09-08,5768,Affiliate,201.62,2,3
8519,2025-12-03,5768,Paid Social,26.77,1,1
8520,2025-03-30,5769,Paid Search,106.25,2,3
46834,2023-09-06,5770,Paid Search,99.85,2,2
8521,2025-11-18,5770,Paid Social,86.5,2,3
8522,2025-12-18,5770,Paid Search,133.33,2,2
8523,2025-03-03,5771,Paid Search,109.87,2,3
8524,2025-12-13,5772,Paid Social,405.18,3,3
8525,2025-03-02,5773,Email,14.5,1,1
8526,2025-06-03,5774,Paid Search,66.7,2,3
8527,2025-08-10,5775,Organic,88.01,1,1
36185,2024-04-28,5776,Paid Social,95.65,2,2
35013,2024-12-03,5776,Paid Social,202.34,1,2
8528,2025-12-11,5776,Paid Social,105.32,2,3
8529,2025-12-15,5776,Paid Search,12.07,1,2
40266,2023-09-21,5777,Paid Search,13.1,3,3
8530,2025-12-19,5777,Paid Search,94.16,1,1
8531,2025-10-27,5778,Paid Search,37.5,2,3
26623,2024-11-20,5779,Paid Social,150.99,3,2
8532,2025-11-09,5779,Paid Search,104.49,1,1
8533,2025-11-28,5779,Paid Social,153.81,2,3
8534,2025-11-28,5779,Paid Search,96.53,1,1
8535,2025-10-23,5780,Paid Social,214.59,3,4
8536,2025-11-21,5780,Paid Search,482.84,3,4
8537,2025-10-20,5781,Paid Search,101.0,2,2
8538,2025-01-17,5782,Organic,89.86,1,1
46843,2023-05-25,5783,Paid Social,51.41,1,3
37416,2023-09-10,5783,Paid Search,91.92,3,4
47590,2023-12-03,5783,Paid Search,84.41,3,3
22011,2024-06-27,5783,Paid Search,81.92,3,3
30201,2024-09-17,5783,Affiliate,122.27,2,1
34207,2024-12-24,5783,Organic,194.16,2,3
8539,2025-11-15,5783,Organic,29.97,1,2
30357,2024-01-17,5784,Paid Social,204.66,1,4
23807,2024-09-13,5784,Email,113.32,2,4
8540,2025-10-06,5784,Paid Social,111.1,1,2
8541,2025-11-19,5784,Affiliate,216.49,3,4
8542,2025-11-20,5784,Paid Search,335.61,2,3
8543,2025-03-07,5785,Organic,426.88,3,4
32241,2024-04-10,5786,Affiliate,87.96,3,2
32292,2024-11-24,5786,Paid Search,473.1,1,4
35746,2024-12-28,5786,Paid Social,114.86,2,4
8544,2025-03-18,5786,Paid Social,46.88,3,3
8545,2025-11-16,5786,Paid Social,31.96,1,2
8546,2025-12-21,5787,Paid Search,221.04,3,3
8547,2025-06-27,5788,Paid Search,210.35,3,4
8548,2025-11-07,5789,Organic,219.73,3,4
8549,2025-12-12,5789,Paid Search,243.34,1,1
8550,2025-10-23,5790,Affiliate,309.29,3,3
8551,2025-10-17,5791,Paid Search,84.7,1,1
8552,2025-04-25,5792,Paid Social,12.6,1,1
8553,2025-02-07,5793,Paid Social,85.91,2,3
21542,2024-06-20,5794,Affiliate,53.17,1,2
8554,2025-08-17,5794,Affiliate,122.44,3,4
8555,2025-04-20,5795,Paid Search,15.85,1,2
8556,2025-12-11,5796,Paid Social,118.7,3,3
8557,2025-12-26,5796,Organic,107.13,2,2
8558,2025-10-08,5797,Paid Search,182.28,2,3
8559,2025-12-21,5797,Paid Social,175.69,2,3
8560,2025-12-24,5797,Paid Search,145.5,3,4
25147,2024-08-05,5798,Paid Social,109.0,3,1
8561,2025-10-13,5798,Affiliate,93.7,1,2
8562,2025-11-11,5798,Email,198.39,2,3
8563,2025-08-07,5799,Paid Search,630.69,3,3
33722,2024-11-03,5800,Paid Search,102.21,2,4
29276,2024-12-04,5800,Email,40.92,3,3
8564,2025-12-19,5800,Organic,191.84,3,3
8565,2025-12-23,5800,Paid Search,122.21,2,2
21861,2024-08-31,5801,Email,101.63,2,2
30883,2024-12-25,5801,Paid Social,307.77,1,3
33584,2024-12-27,5801,Paid Search,86.52,3,4
8566,2025-04-25,5801,Affiliate,108.87,1,2
8567,2025-06-08,5801,Paid Search,104.29,1,1
38070,2023-04-08,5802,Paid Social,178.81,3,2
40841,2023-11-04,5802,Paid Search,202.12,1,4
8568,2025-11-19,5802,Paid Social,360.38,3,4
8569,2025-11-22,5802,Email,105.52,2,3
40497,2023-11-30,5803,Paid Social,28.79,2,4
20527,2024-07-02,5803,Organic,8.32,3,3
22709,2024-11-20,5803,Paid Social,78.76,2,2
8570,2025-07-01,5803,Paid Search,234.9,3,4
38827,2023-12-21,5804,Organic,122.22,2,4
8571,2025-08-13,5804,Affiliate,125.64,2,3
40420,2023-01-26,5805,Paid Search,252.22,3,3
39626,2023-10-02,5805,Organic,79.17,3,2
35850,2024-01-18,5805,Paid Search,82.76,2,2
20871,2024-10-18,5805,Paid Search,316.65,2,3
8572,2025-09-14,5805,Organic,295.25,3,4
8573,2025-03-03,5806,Paid Social,101.93,2,3
8574,2025-08-02,5806,Paid Search,352.03,3,3
8575,2025-10-27,5806,Organic,244.26,2,3
46227,2023-06-17,5807,Affiliate,224.93,2,1
42791,2023-12-08,5807,Paid Social,267.51,3,2
46598,2023-12-19,5807,Paid Search,29.35,2,2
45027,2023-12-25,5807,Email,118.66,1,2
20845,2024-05-12,5807,Organic,29.63,3,3
32172,2024-10-21,5807,Affiliate,9.23,2,3
8576,2025-03-08,5807,Organic,101.09,1,2
23519,2024-03-14,5808,Paid Search,180.25,2,1
35366,2024-08-06,5808,Paid Search,175.95,3,2
34019,2024-09-27,5808,Paid Search,69.42,1,3
30898,2024-11-28,5808,Paid Social,29.65,1,2
35846,2024-12-12,5808,Paid Social,243.41,1,3
8577,2025-02-14,5808,Paid Social,125.96,2,2
46796,2023-12-19,5809,Organic,443.02,3,3
8578,2025-08-18,5809,Paid Social,383.27,3,3
40474,2023-07-30,5810,Organic,272.11,1,2
8579,2025-11-18,5810,Organic,88.9,1,2
31555,2024-10-10,5811,Paid Search,411.55,1,3
25044,2024-12-07,5811,Paid Search,32.31,2,1
34318,2024-12-14,5811,Paid Search,321.52,3,4
8580,2025-11-15,5811,Paid Social,164.33,3,4
8581,2025-12-07,5811,Organic,210.9,2,3
8582,2025-03-15,5812,Paid Social,120.52,2,2
8583,2025-04-25,5813,Affiliate,398.24,3,4
8584,2025-07-13,5814,Paid Social,251.72,3,3
8585,2025-12-23,5814,Paid Search,177.21,2,3
8586,2025-12-31,5815,Affiliate,135.82,3,4
48089,2023-01-12,5816,Organic,206.45,2,3
42322,2023-08-03,5816,Organic,220.36,2,1
22526,2024-02-01,5816,Paid Social,33.23,2,3
8587,2025-06-20,5816,Affiliate,119.5,3,4
8588,2025-12-25,5817,Affiliate,186.58,2,3
8589,2025-11-18,5818,Paid Social,227.71,3,4
8590,2025-01-14,5819,Paid Social,95.04,1,1
8591,2025-12-10,5819,Paid Search,101.79,2,3
8592,2025-03-11,5820,Email,112.67,2,2
46524,2023-10-10,5821,Paid Search,155.06,3,3
46591,2023-12-22,5821,Email,182.38,1,2
8593,2025-04-05,5821,Organic,86.69,1,1
32494,2024-11-03,5822,Paid Social,280.68,3,2
8594,2025-05-17,5822,Paid Search,218.93,3,4
8595,2025-12-11,5822,Paid Search,204.14,3,3
8596,2025-12-18,5822,Email,115.3,3,4
23300,2024-01-15,5823,Paid Search,60.64,2,2
33875,2024-12-28,5823,Email,120.22,1,2
8597,2025-12-02,5823,Paid Social,30.72,1,1
8598,2025-12-27,5823,Paid Social,366.39,3,3
8599,2025-12-28,5823,Paid Search,195.06,1,2
8600,2025-05-29,5824,Paid Search,101.23,2,2
8601,2025-09-25,5824,Paid Social,181.89,2,2
8602,2025-09-08,5825,Paid Search,421.74,3,3
45959,2023-01-14,5826,Paid Social,169.38,3,3
8603,2025-08-20,5826,Paid Search,393.49,3,3
8604,2025-11-03,5826,Paid Social,164.8,1,2
8605,2025-04-15,5827,Paid Search,200.26,3,3
8606,2025-08-25,5827,Affiliate,56.54,2,2
8607,2025-10-30,5828,Organic,364.38,3,4
45851,2023-01-28,5829,Paid Search,95.57,2,2
47017,2023-06-11,5829,Paid Search,271.71,1,4
39567,2023-10-02,5829,Organic,280.27,2,2
23568,2024-11-06,5829,Organic,68.69,2,3
8608,2025-12-20,5829,Paid Search,25.5,2,3
27974,2024-04-29,5830,Paid Search,174.67,3,2
28831,2024-11-05,5830,Paid Social,141.68,3,2
8609,2025-03-25,5830,Paid Search,249.13,2,3
8610,2025-11-03,5830,Paid Social,104.91,2,2
8611,2025-12-27,5831,Paid Social,120.33,2,3
8612,2025-11-11,5832,Organic,17.86,1,2
23592,2024-11-13,5833,Paid Search,252.52,2,1
8613,2025-10-22,5833,Organic,167.55,3,3
8614,2025-01-15,5834,Paid Social,177.92,1,1
34299,2024-04-17,5835,Paid Search,171.18,3,3
8615,2025-05-03,5835,Paid Social,125.15,2,3
8616,2025-10-06,5835,Paid Search,182.57,3,4
32057,2024-03-28,5836,Paid Search,124.61,1,3
21191,2024-10-10,5836,Paid Social,187.13,2,3
25962,2024-12-14,5836,Paid Search,155.5,2,1
8617,2025-12-15,5836,Paid Search,185.34,2,3
8618,2025-12-23,5836,Paid Search,84.27,3,3
8619,2025-12-26,5836,Paid Social,95.58,2,3
8620,2025-08-06,5837,Paid Search,53.25,1,1
8621,2025-12-27,5838,Paid Social,84.93,3,4
39620,2023-01-15,5839,Paid Search,183.76,1,3
35862,2024-07-09,5839,Paid Search,113.59,2,3
8622,2025-06-05,5839,Paid Search,80.15,1,2
21660,2024-11-17,5840,Organic,77.27,1,3
8623,2025-11-10,5840,Email,82.01,3,3
8624,2025-12-06,5840,Paid Search,96.25,1,1
8625,2025-12-17,5840,Organic,271.44,1,2
8626,2025-07-07,5841,Email,82.86,2,3
41838,2023-02-09,5842,Organic,127.14,1,3
48401,2023-05-09,5842,Email,206.27,1,1
8627,2025-07-28,5842,Email,27.57,1,2
8628,2025-09-25,5842,Email,311.27,3,4
8629,2025-02-17,5843,Organic,96.06,2,3
20857,2024-02-23,5844,Paid Social,34.29,2,2
8630,2025-01-17,5844,Paid Search,100.61,2,3
8631,2025-06-07,5845,Paid Social,295.06,3,4
8632,2025-10-03,5845,Paid Social,117.0,2,3
8633,2025-11-20,5845,Organic,18.57,1,1
8634,2025-01-06,5846,Paid Social,202.03,3,3
31675,2024-08-09,5847,Paid Social,116.53,3,1
8635,2025-09-13,5847,Paid Search,464.49,3,4
8636,2025-03-27,5848,Paid Search,29.08,2,3
8637,2025-06-19,5849,Paid Social,132.93,3,3
8638,2025-11-02,5850,Email,149.39,3,3
8639,2025-02-28,5851,Organic,446.15,3,3
8640,2025-07-02,5852,Paid Social,320.06,3,4
8641,2025-12-14,5852,Affiliate,336.68,2,2
35407,2024-02-08,5853,Organic,127.1,3,4
32797,2024-09-12,5853,Email,88.8,3,3
34595,2024-11-23,5853,Organic,83.56,2,3
30753,2024-12-02,5853,Affiliate,162.52,3,3
25004,2024-12-08,5853,Email,42.65,1,4
27236,2024-12-27,5853,Paid Search,177.06,2,2
8642,2025-03-22,5853,Organic,168.19,3,4
8643,2025-05-10,5853,Email,427.36,3,4
8644,2025-01-05,5854,Email,87.46,1,1
8645,2025-11-17,5855,Organic,173.7,2,3
43683,2023-04-14,5856,Paid Social,148.49,2,4
46166,2023-08-04,5856,Organic,43.73,2,1
41412,2023-12-09,5856,Paid Search,465.35,3,2
24796,2024-05-10,5856,Paid Search,226.17,2,3
8646,2025-11-26,5856,Affiliate,265.46,2,3
8647,2025-02-24,5857,Paid Social,160.73,3,3
40082,2023-09-08,5858,Paid Search,441.0,1,1
40514,2023-11-28,5858,Paid Social,235.12,1,1
45296,2023-12-11,5858,Organic,85.56,2,1
43469,2023-12-13,5858,Organic,288.23,1,2
20913,2024-07-11,5858,Email,1035.29,2,2
20318,2024-11-26,5858,Email,84.84,3,3
25367,2024-12-04,5858,Paid Social,143.21,1,2
27564,2024-12-13,5858,Paid Social,135.76,1,3
28507,2024-12-17,5858,Paid Social,189.59,3,1
8648,2025-12-11,5858,Email,83.3,1,2
8649,2025-06-24,5859,Paid Search,324.39,1,2
8650,2025-02-21,5860,Affiliate,172.31,2,3
8651,2025-10-17,5861,Organic,106.73,2,3
8652,2025-12-07,5861,Paid Search,28.49,1,2
8653,2025-02-10,5862,Organic,415.0,3,3
8654,2025-11-28,5863,Paid Search,12.99,1,1
25335,2024-09-14,5864,Affiliate,174.64,3,2
21242,2024-11-16,5864,Paid Social,190.86,3,2
8655,2025-12-07,5864,Paid Social,186.54,2,3
25615,2024-11-12,5865,Paid Search,261.75,2,2
24440,2024-12-15,5865,Organic,83.36,2,3
8656,2025-09-21,5865,Organic,552.09,3,4
8657,2025-10-13,5865,Paid Social,133.82,3,3
8658,2025-11-02,5865,Organic,45.62,2,2
23067,2024-07-09,5866,Paid Social,30.14,3,2
8659,2025-08-27,5866,Organic,117.35,2,3
8660,2025-02-08,5867,Affiliate,433.17,3,3
8661,2025-10-18,5867,Affiliate,94.8,1,1
27903,2024-01-21,5868,Organic,36.75,3,2
29815,2024-12-03,5868,Paid Search,368.61,2,1
8662,2025-02-25,5868,Paid Search,207.57,3,3
8663,2025-08-14,5868,Paid Social,134.86,1,2
8664,2025-10-14,5868,Paid Search,189.72,3,4
43906,2023-04-23,5869,Paid Search,123.24,2,2
8665,2025-12-05,5869,Paid Social,75.3,1,1
8666,2025-12-06,5869,Paid Search,299.09,3,3
8667,2025-02-23,5870,Paid Social,15.89,1,1
8668,2025-08-15,5870,Email,113.27,2,2
31576,2024-02-07,5871,Paid Social,14.56,3,2
36930,2024-10-25,5871,Paid Search,32.27,2,4
35462,2024-11-05,5871,Paid Social,311.23,2,3
8669,2025-03-10,5871,Organic,98.74,2,2
8670,2025-11-03,5872,Paid Social,227.1,3,4
8671,2025-12-02,5872,Paid Search,239.62,3,4
8672,2025-03-18,5873,Paid Search,191.1,1,1
8673,2025-11-05,5873,Paid Search,62.0,2,3
49231,2023-04-23,5874,Paid Search,165.59,2,1
49378,2023-11-17,5874,Email,27.86,1,2
41395,2023-12-14,5874,Paid Social,224.02,3,2
41244,2023-12-18,5874,Organic,12.87,2,3
8674,2025-08-24,5874,Paid Search,20.31,1,2
47835,2023-11-06,5875,Paid Social,94.76,2,3
8675,2025-06-01,5875,Organic,269.6,3,3
8676,2025-11-22,5875,Affiliate,214.27,3,3
23559,2024-02-10,5876,Paid Social,47.78,2,2
36868,2024-10-16,5876,Affiliate,286.97,3,3
29464,2024-11-04,5876,Email,216.51,2,3
35729,2024-12-04,5876,Paid Search,14.95,3,3
8677,2025-03-28,5876,Email,280.16,1,2
8678,2025-02-26,5877,Affiliate,196.19,3,4
44902,2023-03-04,5878,Paid Social,281.98,3,2
45549,2023-09-12,5878,Paid Search,97.99,2,1
39311,2023-10-19,5878,Paid Social,100.52,1,1
42692,2023-12-11,5878,Organic,165.83,1,2
8679,2025-05-27,5878,Paid Search,94.35,2,2
8680,2025-12-08,5879,Paid Social,146.41,3,4
8681,2025-07-27,5880,Paid Search,224.09,3,4
8682,2025-11-06,5880,Paid Search,79.23,1,2
8683,2025-11-29,5881,Paid Search,165.61,3,3
8684,2025-12-14,5881,Organic,174.63,1,2
30081,2024-01-17,5882,Paid Social,197.48,1,1
22217,2024-11-16,5882,Email,283.51,3,2
8685,2025-11-16,5882,Paid Social,89.39,1,1
8686,2025-05-06,5883,Affiliate,205.63,2,2
8687,2025-11-18,5884,Paid Search,205.79,2,3
33172,2024-07-02,5885,Email,91.32,1,3
33951,2024-12-10,5885,Organic,89.78,2,2
8688,2025-08-25,5885,Organic,52.58,1,2
8689,2025-12-15,5885,Organic,56.71,1,2
8690,2025-12-10,5886,Organic,255.69,3,3
8691,2025-12-24,5886,Paid Social,498.98,3,4
8692,2025-07-20,5887,Paid Search,743.31,3,4
8693,2025-07-24,5888,Paid Social,85.92,2,2
8694,2025-02-13,5889,Paid Search,267.65,3,3
8695,2025-04-10,5890,Paid Social,46.52,2,3
8696,2025-02-03,5891,Paid Search,123.02,3,3
27520,2024-07-16,5892,Paid Search,52.98,1,2
8697,2025-08-22,5892,Organic,198.66,2,3
8698,2025-12-21,5892,Affiliate,254.51,3,3
46756,2023-06-15,5893,Paid Search,92.92,1,2
27762,2024-05-22,5893,Paid Social,22.62,2,4
8699,2025-09-20,5893,Paid Search,97.37,1,1
8700,2025-08-08,5894,Paid Social,179.26,2,3
8701,2025-06-23,5895,Paid Search,14.64,1,2
8702,2025-06-08,5896,Paid Search,175.67,1,1
40471,2023-06-18,5897,Paid Social,104.79,1,4
8703,2025-05-15,5897,Paid Social,88.62,1,1
8704,2025-08-08,5898,Email,275.95,3,4
36073,2024-11-05,5899,Paid Search,89.46,1,2
8705,2025-10-06,5899,Paid Search,84.46,1,2
48852,2023-10-05,5900,Paid Social,8.67,3,2
41787,2023-12-09,5900,Paid Search,124.71,3,2
29673,2024-09-20,5900,Email,376.06,2,2
8706,2025-11-10,5900,Paid Search,188.85,1,1
8707,2025-11-16,5900,Affiliate,17.02,1,2
8708,2025-07-09,5901,Organic,88.89,1,1
31140,2024-01-08,5902,Organic,82.14,3,3
23433,2024-12-07,5902,Organic,108.44,3,3
27750,2024-12-14,5902,Email,167.32,1,2
8709,2025-11-01,5902,Paid Search,86.68,1,2
48540,2023-04-02,5903,Paid Search,382.4,1,3
40796,2023-12-05,5903,Organic,167.09,2,1
42850,2023-12-18,5903,Paid Social,80.89,1,2
8710,2025-08-28,5903,Paid Search,271.15,2,3
8711,2025-12-26,5903,Affiliate,136.5,3,3
8712,2025-12-28,5903,Affiliate,178.19,2,3
43570,2023-01-17,5904,Organic,29.38,2,2
45611,2023-11-14,5904,Paid Social,186.96,1,3
46357,2023-12-01,5904,Paid Social,89.22,2,3
24529,2024-01-09,5904,Paid Search,197.9,1,2
31083,2024-01-11,5904,Paid Search,77.05,2,3
8713,2025-11-09,5904,Organic,91.51,1,2
8714,2025-12-26,5904,Paid Search,202.81,3,4
8715,2025-10-04,5905,Organic,137.26,3,3
48124,2023-04-04,5906,Affiliate,182.05,1,4
26749,2024-05-20,5906,Paid Social,35.31,3,4
8716,2025-11-27,5906,Paid Social,15.49,1,1
8717,2025-02-03,5907,Paid Search,17.89,1,1
8718,2025-06-27,5907,Paid Search,16.97,1,1
33408,2024-03-10,5908,Paid Social,236.75,3,4
8719,2025-03-11,5908,Paid Search,136.83,2,2
8720,2025-12-28,5908,Paid Search,169.65,2,2
8721,2025-12-28,5908,Paid Social,222.87,1,1
26279,2024-11-22,5909,Email,123.5,1,3
8722,2025-10-14,5909,Organic,119.57,2,3
8723,2025-12-26,5909,Affiliate,288.95,3,4
22002,2024-02-06,5910,Paid Search,208.07,2,4
8724,2025-05-03,5910,Affiliate,198.94,3,4
8725,2025-05-09,5910,Email,80.78,1,2
21214,2024-12-12,5911,Paid Search,191.11,2,4
8726,2025-08-09,5911,Paid Search,73.32,2,3
8727,2025-09-09,5912,Paid Social,84.53,1,2
8728,2025-05-16,5913,Paid Search,30.43,1,2
44933,2023-01-11,5914,Paid Social,38.74,1,4
45714,2023-04-19,5914,Organic,399.63,2,2
45019,2023-07-24,5914,Paid Search,92.62,3,4
37875,2023-09-19,5914,Paid Search,220.09,3,2
28597,2024-01-12,5914,Paid Search,17.04,3,3
26850,2024-01-27,5914,Affiliate,320.54,3,1
29753,2024-01-28,5914,Organic,51.78,3,2
8729,2025-09-27,5914,Organic,291.3,3,4
8730,2025-11-28,5914,Paid Search,16.17,1,1
8731,2025-11-28,5914,Organic,116.53,2,2
8732,2025-06-22,5915,Paid Search,337.95,3,3
8733,2025-08-02,5916,Organic,173.61,2,2
22497,2024-09-04,5917,Organic,44.97,3,1
8734,2025-08-18,5917,Organic,127.37,3,4
8735,2025-04-29,5918,Paid Search,271.12,3,3
21255,2024-12-31,5919,Paid Search,190.37,3,4
8736,2025-11-28,5919,Affiliate,197.74,2,2
8737,2025-12-19,5919,Paid Search,131.71,2,2
8738,2025-12-31,5920,Paid Search,158.58,3,3
8739,2025-12-31,5920,Organic,240.26,3,4
8740,2025-12-31,5920,Paid Social,137.01,2,3
8741,2025-03-01,5921,Email,91.42,3,3
8742,2025-12-14,5922,Paid Social,109.48,1,2
8743,2025-06-11,5923,Paid Search,50.87,3,4
8744,2025-10-04,5923,Paid Social,292.71,3,4
25844,2024-12-03,5924,Organic,85.23,3,1
8745,2025-09-03,5924,Email,116.55,2,2
48579,2023-02-15,5925,Paid Social,60.7,1,2
32404,2024-12-08,5925,Paid Social,92.59,1,4
8746,2025-07-11,5925,Paid Search,276.42,3,3
38572,2023-07-29,5926,Paid Social,109.43,3,3
46066,2023-11-01,5926,Email,106.24,1,3
38133,2023-12-06,5926,Organic,535.16,1,2
39434,2023-12-19,5926,Paid Search,101.55,1,1
44791,2023-12-20,5926,Affiliate,243.24,2,2
27311,2024-08-18,5926,Paid Social,167.24,1,2
29028,2024-10-02,5926,Organic,300.17,2,2
8747,2025-12-02,5926,Paid Search,33.4,2,2
8748,2025-12-27,5926,Email,150.4,2,3
8749,2025-12-28,5926,Email,30.56,1,1
8750,2025-10-18,5927,Email,168.68,2,3
8751,2025-03-26,5928,Paid Search,151.89,1,1
8752,2025-12-09,5929,Email,222.17,2,2
8753,2025-12-23,5930,Paid Search,290.74,1,2
8754,2025-12-29,5930,Organic,95.17,2,3
8755,2025-02-23,5931,Paid Search,45.13,1,1
45314,2023-01-17,5932,Paid Social,104.05,1,3
49825,2023-11-07,5932,Paid Search,93.46,3,3
31504,2024-02-05,5932,Paid Search,222.15,1,2
33510,2024-06-26,5932,Paid Search,38.37,3,3
8756,2025-11-18,5932,Paid Social,99.98,1,2
8757,2025-09-01,5933,Affiliate,26.99,1,2
48440,2023-04-03,5934,Email,343.45,1,2
8758,2025-10-17,5934,Paid Search,96.49,2,2
8759,2025-07-14,5935,Paid Search,43.29,1,1
8760,2025-11-21,5935,Organic,280.96,1,1
38221,2023-04-15,5936,Organic,374.95,2,1
38199,2023-10-05,5936,Affiliate,192.28,3,3
48054,2023-12-23,5936,Organic,113.53,2,3
8761,2025-11-07,5936,Email,94.21,1,1
8762,2025-12-06,5936,Paid Social,77.44,1,2
33128,2024-11-15,5937,Paid Social,95.95,1,4
35677,2024-12-19,5937,Email,151.15,1,2
27448,2024-12-21,5937,Paid Social,136.44,2,4
8763,2025-09-11,5937,Organic,193.39,1,2
36470,2024-12-28,5938,Organic,101.91,1,1
8764,2025-11-05,5938,Affiliate,194.44,3,3
8765,2025-11-24,5938,Organic,96.68,1,1
8766,2025-12-16,5938,Paid Social,165.23,2,3
8767,2025-03-20,5939,Organic,106.34,2,3
8768,2025-11-18,5939,Paid Social,41.06,2,3
46537,2023-07-03,5940,Affiliate,234.54,2,4
41099,2023-12-16,5940,Paid Social,164.46,1,3
31607,2024-08-25,5940,Paid Search,68.56,2,2
8769,2025-03-10,5940,Paid Search,30.03,1,2
8770,2025-09-25,5940,Paid Search,178.59,2,3
8771,2025-12-28,5940,Paid Social,146.33,2,2
8772,2025-03-07,5941,Paid Search,122.57,3,3
8773,2025-09-07,5941,Paid Search,158.74,3,4
8774,2025-11-23,5941,Paid Social,154.53,3,3
38073,2023-05-08,5942,Email,169.72,3,1
49540,2023-10-09,5942,Paid Search,33.19,3,3
49655,2023-11-24,5942,Affiliate,23.88,3,2
48651,2023-11-27,5942,Paid Search,108.52,3,4
39460,2023-12-24,5942,Paid Social,238.29,2,3
40299,2023-12-28,5942,Organic,34.03,3,3
30593,2024-04-03,5942,Paid Search,109.7,1,2
